user_id,food_id,rating,interaction_type,timestamp,user_type,food_cuisine,food_category
179,208,,viewed,2025-04-25 15:56:12.316641,adventurous,Korean,Dessert
179,273,4.6,rated,2024-09-12 15:56:12.316814,adventurous,Chinese,Lunch
179,306,,viewed,2024-10-15 15:56:12.316999,adventurous,Japanese,Dessert
179,298,4.4,cooked,2024-08-22 15:56:12.317172,adventurous,Chinese,Appetizer
179,210,4.2,rated,2024-07-23 15:56:12.317344,adventurous,Italian,Dessert
180,356,3.1,cooked,2024-07-28 15:56:12.318729,health_conscious,Korean,Appetizer
180,380,,viewed,2025-03-18 15:56:12.318925,health_conscious,Indian,Appetizer
180,381,3.7,cooked,2025-07-10 15:56:12.319114,health_conscious,Indian,Dessert
180,327,3.0,rated,2024-12-14 15:56:12.319303,health_conscious,Thai,Lunch
180,125,,viewed,2025-04-05 15:56:12.319491,health_conscious,Malaysian,Appetizer
180,300,4.8,rated,2025-01-07 15:56:12.319678,health_conscious,Japanese,Dessert
180,388,,viewed,2024-09-03 15:56:12.319866,health_conscious,Malaysian,Lunch
180,159,,viewed,2024-08-02 15:56:12.320057,health_conscious,American,Appetizer
180,69,4.3,rated,2025-07-21 15:56:12.320260,health_conscious,Indian,Breakfast
180,306,4.8,cooked,2025-07-19 15:56:12.320450,health_conscious,Japanese,Dessert
180,318,2.1,rated,2025-01-30 15:56:12.320638,health_conscious,Indian,Dinner
180,2,3.7,cooked,2025-03-17 15:56:12.320825,health_conscious,American,Appetizer
180,171,3.2,rated,2024-08-26 15:56:12.321029,health_conscious,Malaysian,Dinner
180,211,,viewed,2024-10-18 15:56:12.321216,health_conscious,Italian,Dessert
180,42,3.7,rated,2024-08-04 15:56:12.321407,health_conscious,Chinese,Appetizer
180,34,,viewed,2025-05-27 15:56:12.321596,health_conscious,Thai,Dessert
180,128,,viewed,2024-12-22 15:56:12.321783,health_conscious,Korean,Lunch
181,391,,viewed,2024-09-04 15:56:12.322750,busy_professional,Malaysian,Appetizer
181,1,,viewed,2024-09-23 15:56:12.322926,busy_professional,Chinese,Breakfast
181,378,,viewed,2025-04-27 15:56:12.323098,busy_professional,Malaysian,Appetizer
181,213,4.7,rated,2025-05-08 15:56:12.323268,busy_professional,Malaysian,Appetizer
181,387,,viewed,2024-09-12 15:56:12.323453,busy_professional,Indian,Dessert
181,1,,viewed,2025-04-05 15:56:12.323623,busy_professional,Chinese,Breakfast
181,1,,viewed,2025-02-03 15:56:12.323792,busy_professional,Chinese,Breakfast
181,76,4.6,rated,2025-05-03 15:56:12.323963,busy_professional,Chinese,Breakfast
181,90,,viewed,2025-02-14 15:56:12.324133,busy_professional,Chinese,Appetizer
181,300,,viewed,2024-11-14 15:56:12.324330,busy_professional,Japanese,Dessert
181,397,3.9,rated,2025-03-12 15:56:12.324513,busy_professional,Thai,Lunch
181,90,,viewed,2024-08-14 15:56:12.324681,busy_professional,Chinese,Appetizer
181,58,5.0,cooked,2025-01-09 15:56:12.324849,busy_professional,Chinese,Breakfast
181,267,2.6,rated,2024-09-20 15:56:12.325031,busy_professional,American,Dinner
181,362,4.1,rated,2025-03-04 15:56:12.325201,busy_professional,Malaysian,Breakfast
181,222,3.6,cooked,2025-01-13 15:56:12.325377,busy_professional,Chinese,Breakfast
181,76,4.7,cooked,2025-01-23 15:56:12.325545,busy_professional,Chinese,Breakfast
181,42,,viewed,2024-08-18 15:56:12.325714,busy_professional,Chinese,Appetizer
181,369,,viewed,2025-01-18 15:56:12.325896,busy_professional,Malaysian,Breakfast
181,4,,viewed,2025-05-14 15:56:12.326069,busy_professional,Chinese,Breakfast
181,164,4.2,rated,2024-07-28 15:56:12.326249,busy_professional,Malaysian,Breakfast
181,391,,viewed,2025-03-02 15:56:12.326420,busy_professional,Malaysian,Appetizer
181,362,,viewed,2025-02-16 15:56:12.326588,busy_professional,Malaysian,Breakfast
181,273,5.0,cooked,2025-03-06 15:56:12.326755,busy_professional,Chinese,Lunch
182,23,,viewed,2025-02-16 15:56:12.327703,comfort_seeker,Italian,Dinner
182,217,,viewed,2025-03-07 15:56:12.327877,comfort_seeker,Italian,Lunch
182,323,4.0,rated,2024-09-27 15:56:12.328047,comfort_seeker,Italian,Breakfast
182,217,4.9,cooked,2025-06-22 15:56:12.328233,comfort_seeker,Italian,Lunch
182,132,,viewed,2024-10-04 15:56:12.328404,comfort_seeker,American,Breakfast
182,321,4.0,cooked,2025-07-20 15:56:12.328574,comfort_seeker,Italian,Lunch
182,376,3.6,rated,2024-12-02 15:56:12.328757,comfort_seeker,Thai,Dinner
182,232,3.9,rated,2025-03-04 15:56:12.328926,comfort_seeker,American,Breakfast
182,277,,viewed,2024-11-24 15:56:12.329096,comfort_seeker,Italian,Appetizer
182,391,3.9,rated,2024-11-29 15:56:12.329278,comfort_seeker,Malaysian,Appetizer
182,108,,viewed,2025-01-13 15:56:12.329467,comfort_seeker,Malaysian,Dessert
182,149,,viewed,2024-12-01 15:56:12.329635,comfort_seeker,Italian,Breakfast
182,277,,viewed,2025-03-07 15:56:12.329805,comfort_seeker,Italian,Appetizer
182,285,3.4,rated,2025-03-25 15:56:12.329987,comfort_seeker,Malaysian,Dinner
182,191,2.4,rated,2024-08-06 15:56:12.330168,comfort_seeker,Italian,Dinner
182,2,4.7,cooked,2024-08-30 15:56:12.330350,comfort_seeker,American,Appetizer
182,10,5.0,cooked,2025-02-13 15:56:12.330521,comfort_seeker,Italian,Appetizer
182,61,5.0,rated,2025-03-21 15:56:12.330702,comfort_seeker,American,Appetizer
182,38,,viewed,2025-07-16 15:56:12.330874,comfort_seeker,Italian,Breakfast
183,122,3.6,cooked,2025-03-22 15:56:12.331813,busy_professional,American,Lunch
183,353,3.9,rated,2024-10-24 15:56:12.332064,busy_professional,American,Appetizer
183,154,,viewed,2025-04-18 15:56:12.332773,busy_professional,American,Appetizer
183,164,4.0,rated,2025-07-18 15:56:12.333117,busy_professional,Malaysian,Breakfast
183,353,,viewed,2024-08-26 15:56:12.333292,busy_professional,American,Appetizer
183,139,,viewed,2024-12-07 15:56:12.333464,busy_professional,American,Appetizer
183,347,,viewed,2024-10-18 15:56:12.333635,busy_professional,Malaysian,Breakfast
183,166,,viewed,2025-02-11 15:56:12.333817,busy_professional,Malaysian,Appetizer
183,213,,viewed,2024-10-27 15:56:12.333987,busy_professional,Malaysian,Appetizer
183,353,,viewed,2025-05-03 15:56:12.334156,busy_professional,American,Appetizer
184,161,3.6,cooked,2025-03-08 15:56:12.335337,adventurous,Japanese,Lunch
184,3,4.4,rated,2025-01-14 15:56:12.335522,adventurous,Thai,Appetizer
184,260,,viewed,2025-05-08 15:56:12.335697,adventurous,Chinese,Breakfast
184,5,,viewed,2025-01-18 15:56:12.335885,adventurous,Japanese,Breakfast
184,367,,viewed,2024-09-25 15:56:12.336062,adventurous,Chinese,Lunch
184,102,4.7,cooked,2025-06-19 15:56:12.336235,adventurous,Thai,Lunch
184,252,4.4,cooked,2025-04-23 15:56:12.336407,adventurous,Japanese,Breakfast
184,265,4.3,cooked,2024-11-08 15:56:12.336578,adventurous,Japanese,Lunch
184,40,,viewed,2025-03-18 15:56:12.336750,adventurous,Italian,Appetizer
184,181,,viewed,2024-10-24 15:56:12.336933,adventurous,Chinese,Lunch
184,181,,viewed,2025-05-26 15:56:12.337114,adventurous,Chinese,Lunch
184,49,3.5,rated,2025-03-20 15:56:12.337295,adventurous,Malaysian,Dinner
184,180,,viewed,2024-12-02 15:56:12.337467,adventurous,Thai,Appetizer
184,222,4.7,rated,2025-03-16 15:56:12.337639,adventurous,Chinese,Breakfast
184,51,4.9,rated,2025-02-15 15:56:12.337819,adventurous,American,Lunch
184,222,4.0,rated,2024-10-11 15:56:12.338006,adventurous,Chinese,Breakfast
184,1,,viewed,2025-06-16 15:56:12.338176,adventurous,Chinese,Breakfast
184,186,4.1,rated,2024-08-17 15:56:12.338348,adventurous,American,Dessert
184,132,,viewed,2024-09-26 15:56:12.338520,adventurous,American,Breakfast
184,368,,viewed,2025-01-26 15:56:12.338690,adventurous,Thai,Breakfast
184,324,3.7,rated,2024-09-04 15:56:12.338866,adventurous,Japanese,Dinner
184,18,,viewed,2024-10-06 15:56:12.339036,adventurous,Italian,Appetizer
185,152,,viewed,2024-08-25 15:56:12.340420,health_conscious,American,Dinner
185,278,3.0,rated,2024-07-28 15:56:12.340615,health_conscious,Indian,Lunch
185,376,2.9,rated,2025-05-31 15:56:12.340806,health_conscious,Thai,Dinner
185,141,3.9,cooked,2024-11-24 15:56:12.340998,health_conscious,Japanese,Breakfast
185,278,2.9,cooked,2025-02-20 15:56:12.341186,health_conscious,Indian,Lunch
185,279,,viewed,2025-05-23 15:56:12.341371,health_conscious,Malaysian,Appetizer
185,29,2.9,rated,2025-03-18 15:56:12.341558,health_conscious,Chinese,Dinner
185,218,3.3,rated,2024-08-11 15:56:12.341745,health_conscious,Thai,Dessert
186,378,,viewed,2024-12-29 15:56:12.342702,busy_professional,Malaysian,Appetizer
186,164,4.7,cooked,2025-06-25 15:56:12.342876,busy_professional,Malaysian,Breakfast
186,378,,viewed,2025-05-25 15:56:12.343048,busy_professional,Malaysian,Appetizer
186,391,4.6,cooked,2024-12-07 15:56:12.343217,busy_professional,Malaysian,Appetizer
186,232,,viewed,2024-08-01 15:56:12.343387,busy_professional,American,Breakfast
186,211,,viewed,2025-07-10 15:56:12.343570,busy_professional,Italian,Dessert
186,213,,viewed,2025-04-10 15:56:12.343740,busy_professional,Malaysian,Appetizer
186,2,,viewed,2025-07-05 15:56:12.343923,busy_professional,American,Appetizer
186,164,4.1,cooked,2025-03-23 15:56:12.344095,busy_professional,Malaysian,Breakfast
186,51,,viewed,2024-08-20 15:56:12.344263,busy_professional,American,Lunch
186,164,,viewed,2024-09-28 15:56:12.344437,busy_professional,Malaysian,Breakfast
186,67,2.4,rated,2025-01-05 15:56:12.344620,busy_professional,Japanese,Dinner
186,266,,viewed,2024-08-18 15:56:12.344789,busy_professional,American,Appetizer
186,266,,viewed,2024-12-26 15:56:12.344957,busy_professional,American,Appetizer
186,213,4.2,rated,2024-11-19 15:56:12.345125,busy_professional,Malaysian,Appetizer
186,322,1.0,cooked,2024-09-07 15:56:12.345305,busy_professional,Thai,Dessert
186,350,1.8,rated,2025-01-17 15:56:12.345486,busy_professional,Indian,Breakfast
186,346,5.0,rated,2024-08-27 15:56:12.345654,busy_professional,Malaysian,Appetizer
186,13,,viewed,2024-12-30 15:56:12.345845,busy_professional,Indian,Appetizer
186,153,2.7,rated,2025-04-12 15:56:12.346029,busy_professional,Malaysian,Lunch
186,391,,viewed,2025-02-18 15:56:12.346197,busy_professional,Malaysian,Appetizer
186,102,,viewed,2025-03-01 15:56:12.346379,busy_professional,Thai,Lunch
186,257,,viewed,2024-08-13 15:56:12.346548,busy_professional,Malaysian,Appetizer
186,232,,viewed,2025-06-21 15:56:12.346716,busy_professional,American,Breakfast
186,257,,viewed,2025-02-24 15:56:12.346884,busy_professional,Malaysian,Appetizer
187,72,5.0,rated,2025-02-21 15:56:12.348048,health_conscious,Japanese,Dessert
187,69,4.4,rated,2025-04-05 15:56:12.348244,health_conscious,Indian,Breakfast
187,30,4.6,rated,2024-11-24 15:56:12.348431,health_conscious,Japanese,Dessert
187,75,,viewed,2025-07-08 15:56:12.348603,health_conscious,American,Breakfast
187,280,5.0,rated,2025-02-12 15:56:12.348784,health_conscious,Japanese,Appetizer
187,68,,viewed,2025-07-23 15:56:12.348955,health_conscious,Japanese,Lunch
187,36,,viewed,2024-12-18 15:56:12.349146,health_conscious,Korean,Breakfast
187,75,4.7,rated,2025-07-22 15:56:12.349318,health_conscious,American,Breakfast
187,301,2.7,rated,2025-04-15 15:56:12.349504,health_conscious,Thai,Dinner
187,247,,viewed,2025-04-29 15:56:12.349676,health_conscious,Japanese,Dessert
187,280,4.4,rated,2025-04-18 15:56:12.349858,health_conscious,Japanese,Appetizer
187,288,,viewed,2025-02-25 15:56:12.350032,health_conscious,Japanese,Lunch
187,158,5.0,cooked,2024-11-27 15:56:12.350203,health_conscious,Japanese,Appetizer
187,175,,viewed,2024-08-08 15:56:12.350379,health_conscious,Japanese,Appetizer
187,300,,viewed,2025-07-18 15:56:12.350551,health_conscious,Japanese,Dessert
187,175,4.6,rated,2025-05-22 15:56:12.350722,health_conscious,Japanese,Appetizer
187,400,,viewed,2024-09-13 15:56:12.350908,health_conscious,Indian,Dessert
187,30,4.4,cooked,2024-08-21 15:56:12.351084,health_conscious,Japanese,Dessert
187,300,5.0,cooked,2025-04-30 15:56:12.351255,health_conscious,Japanese,Dessert
187,26,,viewed,2025-02-01 15:56:12.351427,health_conscious,American,Lunch
187,68,,viewed,2024-08-22 15:56:12.351597,health_conscious,Japanese,Lunch
188,4,,viewed,2024-08-01 15:56:12.352596,busy_professional,Chinese,Breakfast
188,369,,viewed,2025-06-17 15:56:12.352784,busy_professional,Malaysian,Breakfast
188,393,1.8,rated,2025-04-03 15:56:12.352967,busy_professional,Italian,Dinner
188,4,4.5,rated,2025-03-11 15:56:12.353144,busy_professional,Chinese,Breakfast
188,84,,viewed,2024-12-16 15:56:12.353314,busy_professional,Chinese,Appetizer
188,266,,viewed,2025-01-23 15:56:12.353483,busy_professional,American,Appetizer
188,84,,viewed,2025-06-10 15:56:12.353651,busy_professional,Chinese,Appetizer
188,276,,viewed,2025-02-14 15:56:12.353844,busy_professional,Indian,Appetizer
188,154,4.6,rated,2025-04-18 15:56:12.354016,busy_professional,American,Appetizer
188,273,,viewed,2024-10-30 15:56:12.354185,busy_professional,Chinese,Lunch
188,58,,viewed,2024-12-14 15:56:12.354353,busy_professional,Chinese,Breakfast
188,58,4.4,rated,2024-11-28 15:56:12.354521,busy_professional,Chinese,Breakfast
188,19,,viewed,2024-11-20 15:56:12.354704,busy_professional,Thai,Breakfast
188,232,,viewed,2025-04-21 15:56:12.354872,busy_professional,American,Breakfast
188,154,5.0,rated,2024-09-23 15:56:12.355043,busy_professional,American,Appetizer
188,4,4.2,cooked,2024-09-08 15:56:12.355210,busy_professional,Chinese,Breakfast
188,51,,viewed,2025-06-03 15:56:12.355378,busy_professional,American,Lunch
188,84,5.0,rated,2024-12-25 15:56:12.355545,busy_professional,Chinese,Appetizer
188,4,,viewed,2024-11-12 15:56:12.355712,busy_professional,Chinese,Breakfast
188,21,4.5,rated,2025-05-06 15:56:12.355889,busy_professional,Chinese,Appetizer
188,2,,viewed,2024-10-11 15:56:12.356057,busy_professional,American,Appetizer
188,222,,viewed,2025-04-06 15:56:12.356225,busy_professional,Chinese,Breakfast
188,232,,viewed,2025-03-12 15:56:12.356396,busy_professional,American,Breakfast
189,222,4.4,rated,2025-01-20 15:56:12.357330,busy_professional,Chinese,Breakfast
189,58,4.4,cooked,2025-06-26 15:56:12.357503,busy_professional,Chinese,Breakfast
189,257,,viewed,2025-03-10 15:56:12.357673,busy_professional,Malaysian,Appetizer
189,213,,viewed,2024-11-17 15:56:12.357856,busy_professional,Malaysian,Appetizer
189,346,4.4,cooked,2024-10-26 15:56:12.358029,busy_professional,Malaysian,Appetizer
189,362,3.9,rated,2025-02-26 15:56:12.358198,busy_professional,Malaysian,Breakfast
189,58,3.8,cooked,2025-03-30 15:56:12.358366,busy_professional,Chinese,Breakfast
189,346,,viewed,2025-05-27 15:56:12.358534,busy_professional,Malaysian,Appetizer
189,378,4.2,cooked,2025-02-06 15:56:12.358702,busy_professional,Malaysian,Appetizer
189,222,4.3,cooked,2024-12-23 15:56:12.358869,busy_professional,Chinese,Breakfast
189,164,4.6,rated,2024-11-29 15:56:12.359038,busy_professional,Malaysian,Breakfast
189,257,4.6,cooked,2024-08-19 15:56:12.359205,busy_professional,Malaysian,Appetizer
189,257,5.0,rated,2024-11-13 15:56:12.359371,busy_professional,Malaysian,Appetizer
189,84,,viewed,2024-08-10 15:56:12.359537,busy_professional,Chinese,Appetizer
189,346,5.0,cooked,2025-02-24 15:56:12.359705,busy_professional,Malaysian,Appetizer
189,335,,viewed,2024-12-07 15:56:12.359897,busy_professional,Thai,Dinner
189,164,,viewed,2024-12-13 15:56:12.360070,busy_professional,Malaysian,Breakfast
189,346,4.7,cooked,2025-07-17 15:56:12.360238,busy_professional,Malaysian,Appetizer
189,273,4.5,cooked,2024-08-05 15:56:12.360406,busy_professional,Chinese,Lunch
189,222,5.0,rated,2024-12-29 15:56:12.360579,busy_professional,Chinese,Breakfast
189,257,4.5,rated,2025-02-05 15:56:12.360748,busy_professional,Malaysian,Appetizer
190,234,4.7,cooked,2025-05-09 15:56:12.361691,busy_professional,American,Lunch
190,273,4.9,cooked,2024-10-08 15:56:12.361878,busy_professional,Chinese,Lunch
190,21,4.9,cooked,2025-01-07 15:56:12.362054,busy_professional,Chinese,Appetizer
190,266,4.9,rated,2025-03-12 15:56:12.362229,busy_professional,American,Appetizer
190,273,4.4,cooked,2024-09-24 15:56:12.362399,busy_professional,Chinese,Lunch
190,234,4.1,rated,2025-01-25 15:56:12.362568,busy_professional,American,Lunch
190,273,,viewed,2024-09-23 15:56:12.362737,busy_professional,Chinese,Lunch
190,76,4.4,rated,2025-01-28 15:56:12.362906,busy_professional,Chinese,Breakfast
190,58,,viewed,2024-07-30 15:56:12.363074,busy_professional,Chinese,Breakfast
190,58,4.6,rated,2024-11-18 15:56:12.363242,busy_professional,Chinese,Breakfast
190,232,4.5,cooked,2025-04-25 15:56:12.363415,busy_professional,American,Breakfast
190,21,,viewed,2025-06-20 15:56:12.363584,busy_professional,Chinese,Appetizer
190,222,4.4,rated,2024-09-02 15:56:12.363788,busy_professional,Chinese,Breakfast
190,398,,viewed,2025-02-25 15:56:12.363982,busy_professional,Chinese,Breakfast
190,90,4.3,rated,2025-06-07 15:56:12.364153,busy_professional,Chinese,Appetizer
190,266,5.0,rated,2025-05-03 15:56:12.364321,busy_professional,American,Appetizer
190,398,4.4,rated,2025-05-12 15:56:12.364489,busy_professional,Chinese,Breakfast
190,232,,viewed,2025-02-15 15:56:12.364663,busy_professional,American,Breakfast
190,51,,viewed,2024-09-24 15:56:12.364832,busy_professional,American,Lunch
190,376,1.0,cooked,2025-02-19 15:56:12.365018,busy_professional,Thai,Dinner
190,323,,viewed,2024-10-01 15:56:12.365203,busy_professional,Italian,Breakfast
190,2,4.8,rated,2024-11-09 15:56:12.365372,busy_professional,American,Appetizer
190,58,5.0,rated,2025-06-14 15:56:12.365539,busy_professional,Chinese,Breakfast
190,164,3.1,rated,2024-12-04 15:56:12.365721,busy_professional,Malaysian,Breakfast
191,299,,viewed,2025-05-21 15:56:12.366758,cooking_enthusiast,Japanese,Lunch
191,167,3.4,rated,2025-05-14 15:56:12.366948,cooking_enthusiast,Malaysian,Lunch
191,257,,viewed,2025-04-22 15:56:12.367121,cooking_enthusiast,Malaysian,Appetizer
191,122,,viewed,2025-05-27 15:56:12.367304,cooking_enthusiast,American,Lunch
191,332,,viewed,2024-10-26 15:56:12.367474,cooking_enthusiast,Japanese,Breakfast
191,391,4.4,cooked,2024-11-27 15:56:12.367657,cooking_enthusiast,Malaysian,Appetizer
191,299,,viewed,2024-09-20 15:56:12.367827,cooking_enthusiast,Japanese,Lunch
191,61,,viewed,2025-04-15 15:56:12.368011,cooking_enthusiast,American,Appetizer
191,9,4.6,rated,2025-07-03 15:56:12.368180,cooking_enthusiast,Korean,Lunch
191,117,4.8,rated,2025-03-26 15:56:12.368349,cooking_enthusiast,Japanese,Breakfast
191,181,,viewed,2025-07-10 15:56:12.368532,cooking_enthusiast,Chinese,Lunch
191,136,,viewed,2025-02-19 15:56:12.368703,cooking_enthusiast,Korean,Dessert
191,2,,viewed,2025-04-09 15:56:12.368874,cooking_enthusiast,American,Appetizer
191,175,4.3,cooked,2025-05-09 15:56:12.369051,cooking_enthusiast,Japanese,Appetizer
191,234,4.6,cooked,2025-05-27 15:56:12.369220,cooking_enthusiast,American,Lunch
191,247,4.3,cooked,2025-06-17 15:56:12.369402,cooking_enthusiast,Japanese,Dessert
191,280,4.5,cooked,2024-11-10 15:56:12.369571,cooking_enthusiast,Japanese,Appetizer
191,296,,viewed,2025-01-20 15:56:12.369753,cooking_enthusiast,Japanese,Dinner
191,164,5.0,rated,2024-12-19 15:56:12.369930,cooking_enthusiast,Malaysian,Breakfast
191,345,,viewed,2024-11-27 15:56:12.370105,cooking_enthusiast,Japanese,Breakfast
191,169,4.5,rated,2025-06-14 15:56:12.370286,cooking_enthusiast,Korean,Breakfast
191,169,4.9,cooked,2024-08-12 15:56:12.370456,cooking_enthusiast,Korean,Breakfast
191,51,4.4,cooked,2025-02-26 15:56:12.370626,cooking_enthusiast,American,Lunch
191,391,,viewed,2024-07-26 15:56:12.370795,cooking_enthusiast,Malaysian,Appetizer
191,2,,viewed,2025-07-02 15:56:12.370964,cooking_enthusiast,American,Appetizer
192,305,,viewed,2024-08-25 15:56:12.372042,cooking_enthusiast,American,Lunch
192,145,4.0,cooked,2025-01-25 15:56:12.372223,cooking_enthusiast,Italian,Dessert
192,394,,viewed,2024-09-26 15:56:12.372397,cooking_enthusiast,Italian,Dinner
192,136,3.1,cooked,2024-07-28 15:56:12.372583,cooking_enthusiast,Korean,Dessert
192,2,4.3,rated,2024-07-24 15:56:12.372758,cooking_enthusiast,American,Appetizer
