user_age,health_conscious,adventurous_score,food_calories,food_popularity,avg_rating,interaction_count,cuisine_familiarity,food_id,will_like,ut_adventurous,ut_busy_professional,ut_comfort_seeker,ut_cooking_enthusiast,ut_health_conscious,fc_American,fc_Chinese,fc_Indian,fc_Italian,fc_Japanese,fc_Korean,fc_Malaysian,fc_Thai,fcat_Appetizer,fcat_Breakfast,fcat_Dessert,fcat_Dinner,fcat_Lunch,pc_American,pc_Chinese,pc_Indian,pc_Italian,pc_Japanese,pc_Korean,pc_Malaysian,pc_Thai,dr_high-protein,dr_low-calorie,dr_vegetarian,fdt_dairy-free,fdt_glutenfree,fdt_halal,fdt_vegan,fdt_vegetarian,ffp_cheesy,ffp_creamy,ffp_fermented,ffp_savory,ffp_sour,ffp_spicy,ffp_sweet,ffp_umami
56,0.5,0.7718542221581546,305,2.5210150517104584,3.135714285714286,14,5,246,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
56,0.5,0.7718542221581546,257,3.3475209936897072,3.135714285714286,14,3,232,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
56,0.5,0.7718542221581546,492,1.7210516915073786,3.135714285714286,14,2,96,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1
56,0.5,0.7718542221581546,333,3.667986172,3.135714285714286,14,1,362,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
56,0.5,0.7718542221581546,337,1.6725308321827463,3.135714285714286,14,5,89,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
56,0.5,0.7718542221581546,337,1.6725308321827463,3.135714285714286,14,5,89,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0
56,0.5,0.7718542221581546,232,4.480472369285341,3.135714285714286,14,3,266,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
34,0.5,0.3352930074348932,297,2.4359175219385136,2.371428571428571,21,10,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
34,0.5,0.3352930074348932,263,3.725769280231413,2.371428571428571,21,8,323,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
34,0.5,0.3352930074348932,297,2.4359175219385136,2.371428571428571,21,10,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
34,0.5,0.3352930074348932,595,3.708557331563536,2.371428571428571,21,1,171,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
34,0.5,0.3352930074348932,286,1.469264797773338,2.371428571428571,21,8,149,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
34,0.5,0.3352930074348932,239,2.098962948791328,2.371428571428571,21,10,154,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,547,3.3359442307357248,2.371428571428571,21,10,267,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,329,1.8226467276071543,2.371428571428571,21,8,383,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
34,0.5,0.3352930074348932,285,4.3276971406210905,2.371428571428571,21,8,38,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
34,0.5,0.3352930074348932,256,3.004492685509085,2.371428571428571,21,8,283,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,257,3.3475209936897072,2.371428571428571,21,10,232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,231,2.650617984104992,2.371428571428571,21,8,277,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,231,2.650617984104992,2.371428571428571,21,8,277,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,250,1.5190970652889844,2.371428571428571,21,1,330,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,407,1.1305594215236972,2.371428571428571,21,10,51,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,286,1.469264797773338,2.371428571428571,21,8,149,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
34,0.5,0.3352930074348932,476,4.9245987487930405,2.371428571428571,21,10,26,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,325,1.6317643048437669,2.371428571428571,21,10,132,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
34,0.5,0.3352930074348932,286,1.4014584086594093,2.371428571428571,21,10,61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
34,0.5,0.3352930074348932,297,2.4359175219385136,2.371428571428571,21,10,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
34,0.5,0.3352930074348932,219,2.508671899845359,2.371428571428571,21,1,148,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
41,0.5,0.9294471136602224,297,2.4359175219385136,1.5352941176470587,17,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
41,0.5,0.9294471136602224,308,3.505811398646117,1.5352941176470587,17,7,360,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
41,0.5,0.9294471136602224,329,1.584796212,1.5352941176470587,17,3,284,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
41,0.5,0.9294471136602224,317,1.9782058014268136,1.5352941176470587,17,3,196,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0
41,0.5,0.9294471136602224,355,1.3153223830191667,1.5352941176470587,17,1,256,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
41,0.5,0.9294471136602224,239,2.098962948791328,1.5352941176470587,17,3,154,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
41,0.5,0.9294471136602224,287,1.2264190971822266,1.5352941176470587,17,7,264,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0
41,0.5,0.9294471136602224,306,3.982661100135983,1.5352941176470587,17,3,76,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
41,0.5,0.9294471136602224,279,3.622036042074957,1.5352941176470587,17,3,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
41,0.5,0.9294471136602224,283,4.264093013680354,1.5352941176470587,17,3,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
41,0.5,0.9294471136602224,400,4.532389498,1.5352941176470587,17,7,172,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0
41,0.5,0.9294471136602224,301,4.6566957475943465,1.5352941176470587,17,7,226,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
41,0.5,0.9294471136602224,325,1.6317643048437669,1.5352941176470587,17,3,132,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0
41,0.5,0.9294471136602224,388,2.316834107847593,1.5352941176470587,17,7,364,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
41,0.5,0.9294471136602224,339,1.667851816769523,1.5352941176470587,17,7,194,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0
41,0.5,0.9294471136602224,242,4.887241275032077,1.5352941176470587,17,3,83,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0
41,0.5,0.9294471136602224,204,4.061959717060466,1.5352941176470587,17,7,143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
61,0.5,0.4,230,2.085125805529512,1.2500000000000002,22,8,346,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
61,0.5,0.4,297,1.8058575334085645,1.2500000000000002,22,8,213,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
61,0.5,0.4,230,2.085125805529512,1.2500000000000002,22,8,346,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
61,0.5,0.4,209,4.533368738073373,1.2500000000000002,22,10,84,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,268,4.1671331406892325,1.2500000000000002,22,8,257,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0
61,0.5,0.4,287,2.519559824588193,1.2500000000000002,22,8,164,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
61,0.5,0.4,283,1.7986992030437854,1.2500000000000002,22,10,222,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,222,3.313897328902316,1.2500000000000002,22,8,126,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
61,0.5,0.4,348,1.8380281230859508,1.2500000000000002,22,10,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,333,3.667986172,1.2500000000000002,22,8,362,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
61,0.5,0.4,436,3.299849177051166,1.2500000000000002,22,10,273,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,261,3.555122031374089,1.2500000000000002,22,10,398,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
61,0.5,0.4,261,3.555122031374089,1.2500000000000002,22,10,398,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
61,0.5,0.4,279,3.622036042074957,1.2500000000000002,22,10,90,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,282,1.3160769752577417,1.2500000000000002,22,1,155,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,306,3.982661100135983,1.2500000000000002,22,10,76,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,306,3.982661100135983,1.2500000000000002,22,10,76,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,287,2.519559824588193,1.2500000000000002,22,8,164,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0
61,0.5,0.4,257,3.3475209936897072,1.2500000000000002,22,2,232,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
61,0.5,0.4,306,3.982661100135983,1.2500000000000002,22,10,76,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1
61,0.5,0.4,360,1.0297199659925251,1.2500000000000002,22,1,387,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0
61,0.5,0.4,257,3.3475209936897072,1.2500000000000002,22,2,232,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
24,0.9793193822387788,0.5,250,2.0693722651123205,2.948,25,7,180,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
24,0.9793193822387788,0.5,258,3.963779195680032,2.948,25,1,230,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
24,0.9793193822387788,0.5,324,4.615714286239573,2.948,25,15,22,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
24,0.9793193822387788,0.5,324,4.615714286239573,2.948,25,15,22,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
24,0.9793193822387788,0.5,261,2.401272551696469,2.948,25,15,375,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,261,2.401272551696469,2.948,25,15,375,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,268,3.399662925094729,2.948,25,1,334,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0
24,0.9793193822387788,0.5,321,3.497916749734663,2.948,25,15,117,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,324,4.615714286239573,2.948,25,15,22,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
24,0.9793193822387788,0.5,239,4.737485682,2.948,25,7,255,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
24,0.9793193822387788,0.5,250,2.0693722651123205,2.948,25,7,180,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
24,0.9793193822387788,0.5,278,2.435836630308984,2.948,25,15,66,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,239,4.737485682,2.948,25,7,255,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
24,0.9793193822387788,0.5,250,2.688639867198736,2.948,25,15,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,250,2.688639867198736,2.948,25,15,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,442,3.552331540637914,2.948,25,7,397,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
24,0.9793193822387788,0.5,261,2.401272551696469,2.948,25,15,375,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,250,2.0693722651123205,2.948,25,7,180,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0
24,0.9793193822387788,0.5,324,4.615714286239573,2.948,25,15,22,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
24,0.9793193822387788,0.5,566,1.967187874,2.948,25,1,395,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
24,0.9793193822387788,0.5,261,2.401272551696469,2.948,25,15,375,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,278,2.435836630308984,2.948,25,15,66,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,442,3.552331540637914,2.948,25,7,397,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
24,0.9793193822387788,0.5,321,3.497916749734663,2.948,25,15,117,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
24,0.9793193822387788,0.5,261,2.401272551696469,2.948,25,15,375,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
34,0.9013786063437936,0.5,292,4.183894164715018,1.4,16,3,199,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
34,0.9013786063437936,0.5,286,1.4014584086594093,1.4,16,1,61,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0
34,0.9013786063437936,0.5,245,2.666347134652985,1.4,16,4,118,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0
34,0.9013786063437936,0.5,340,1.4462086943835055,1.4,16,2,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1
34,0.9013786063437936,0.5,348,1.8380281230859508,1.4,16,2,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
34,0.9013786063437936,0.5,425,3.4000314689034115,1.4,16,3,189,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34,0.9013786063437936,0.5,305,2.5210150517104584,1.4,16,4,246,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
34,0.9013786063437936,0.5,471,2.854315812286541,1.4,16,1,357,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0
34,0.9013786063437936,0.5,432,1.34737125,1.4,16,2,299,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
34,0.9013786063437936,0.5,580,1.249642234123435,1.4,16,4,384,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0
34,0.9013786063437936,0.5,522,3.903953453881781,1.4,16,3,185,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0
34,0.9013786063437936,0.5,425,3.4000314689034115,1.4,16,3,189,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34,0.9013786063437936,0.5,546,2.877587779722041,1.4,16,3,48,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0
34,0.9013786063437936,0.5,322,4.523456694745758,1.4,16,4,19,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
34,0.9013786063437936,0.5,428,3.3633237063164767,1.4,16,3,316,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0
34,0.9013786063437936,0.5,258,4.220183203084858,1.4,16,2,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1
29,0.5,0.7017530207586961,254,2.067450452017918,1.45,6,2,352,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0
29,0.5,0.7017530207586961,329,1.8226467276071543,1.45,6,2,383,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
